id,name,smiles,note
177,selleck_177,[C@@H]12[C@@H](C(=CO[C@H]1O)C(=O)OC)CC=C2CO,
178,selleck_178,[C@@H]12[C@@H](C(=CO[C@H]1O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)C(=O)OC)CC=C2CO,
179,selleck_179,C(CCCCCCCCCCCCCCC)CCOCC(CO)O,
180,selleck_180,c1c(O)c(cc2c1oc(=O)cc2)O,
181,selleck_181,CN1CCc2cc(c3cc2C1Cc1ccc(cc1)Oc1c(ccc(c1)CC1c2c(O3)c(c(cc2CCN1C)OC)OC)O)OC.Cl.Cl,
182,selleck_182,[C@@H]1(Cc2ccc(OC)c(c2)OC)[C@@H](Cc2ccc(OC3OC(CO)C(C(C3O)O)O)c(c2)OC)C(=O)OC1,
183,selleck_183,[C@@]123C4(C([C@]5([C@@]([C@H]([C@H](O)C5)[C@@]5(O[C@@H](CC5)C(O)(C)C)C)(CC4)C)C)C[C@@H](O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO)C1C(C(O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O)CC2)(C)C)C3,
184,selleck_184,[C@]12([C@]([C@@H]([C@@](O)(CCC=C(C)C)C)CC1)([C@H](O)C[C@H]1[C@H]2CCC2[C@@]1(CC[C@H](O)C2(C)C)C)C)C,
185,selleck_185,CC12CCC(C(C1CCC(=C)C2CC=C1C=COC1=O)(C)CO)O,
186,selleck_186,[C@@H](OC(=O)/C=C/c1ccc(O)c(c1)O)(Cc1cc(c(O)cc1)O)C(=O)O,
187,selleck_187,[C@H]12[C@@](C3C([C@@]4(C(C(C(O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO)CO)CC4)(C)C)CC3)C)C[C@@H]1O)(CC[C@@H]2[C@@](O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)(CC(C=C(C)C)C)C)C,
188,selleck_188,[C@@]12([C@]3([C@@H]([C@@]4([C@H](C([C@@H](O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO)CO)CC4)(C)C)CC3)C)C[C@@H](O)[C@@H]1[C@@H](C(O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)COC1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)(CCC=C(C)C)C)CC2)C)C,
189,selleck_189,[C@]12(C3(O)C(C(CC1[C@H](CC3)C)CC2)(C)C)C,
190,selleck_190,[C@@]12([C@H]([C@@H]([C@@](O[C@@H]3O[C@@H]([C@@H](O)C(O)[C@H]3O)CO)(CCC=C(C)C)C)CC1)[C@H](O)CC1[C@]2(C[C@H](O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H]([C@H](O)[C@@H](O)[C@H]2O)C)CO)[C@@H]2[C@@]1(CC[C@H](O)C2(C)C)C)C)C,
191,selleck_191,c1c2c(cc3c1cco3)oc(=O)cc2,
192,selleck_192,[C@@H]1(Oc2c(C[C@H]1O)c(cc(c2)O)O)c1cc(c(O)c(c1)O)O,
193,selleck_193,[C@H]1([C@@H]2c3c(C(=O)c4c2cccc4O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)CO)c(cc(c3)C(=O)O)O)c2c(C(=O)c3c1cccc3O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)c(cc(c2)C(=O)O)O,
194,selleck_194,c1c(OC)c(c(c2c1CC(C)(O)C(Cc1c2c(c(OC)c(c1)OC)OC)C)OC)OC,
195,selleck_195,[C@@]12([C@H]([C@@H](O)[C@H]3[C@@H]1[C@H](O[C@H]1[C@@H]([C@@H](O)[C@@H]([C@H](O1)CO)O)O)OC=C3)O2)CO,
196,selleck_196,[C@@H]1(Oc2cc(c3c(c2)occ(c3=O)c2ccc(O)cc2)O)O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO,
197,selleck_197,[C@H]1([C@@H](Cc2ccc(OC)c(c2)OC)COC1=O)Cc1ccc(O)c(c1)OC,
198,selleck_198,c1c(c2c(c(c1O)OC)oc(cc2=O)c1ccccc1)O,
199,selleck_199,[C@@H]1(Oc2c(C[C@H]1OC(=O)c1cc(c(O)c(c1)O)O)c(cc(c2)O)O)c1cc(c(O)cc1)O,
200,selleck_200,[C@@]12(C(=C[C@@H]3C(=C)C(=O)O[C@@H]3C1)[C@H](CCC2)C)C,
201,selleck_201,[C@H]12[C@]3([C@@H]([C@@](CCC3)(C(=O)O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)CO)C)CC[C@]31C[C@](O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)CO)(C(=C)C3)CC2)C,
202,selleck_202,[C@H]12OC(=O)C(=C)[C@@H]1CC/C(=C/CC/C(=C/2)/C)/C,
203,selleck_203,c1c(C)c(c(c2c1c(c(O)c(c2C=O)O)C(C)C)O)c1c(c2c(c(c(O)c(c2C=O)O)C(C)C)cc1C)O.CC(=O)O,
204,selleck_204,[C@@H]1(Oc2ccc3c(c2)occ(c3=O)c2ccc(O)cc2)O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO,
205,selleck_205,[C@H]1(O[C@@H]2O[C@H]([C@H](O)[C@@H](O)[C@H]2O)C)[C@@H](Oc2c(C1=O)c(cc(c2)O)O)c1ccc(O)c(c1)O,
206,selleck_206,c1c(O)cc(c2c1oc(c(c2=O)O)c1cc(c(O)cc1)OC)O,
207,selleck_207,[C@]12(O)C3=CC(=O)[C@H]4[C@]([C@H]3CC[C@]1(C)[C@H](CC2)[C@@]([C@@H](CCC(C)(C)O)O)(C)O)(C)C[C@@H]([C@@H](C4)O)O,
208,selleck_208,c1c(OC)c(c(c2c1ccc(=O)o2)O)O,
209,selleck_209,c1c(O)cc(c2c1oc(c(c2=O)O)c1c(cc(O)cc1)O)O,
210,selleck_210,[C@H]1(c2cnccc2)N(CCC1)C,
211,selleck_211,[C@@]12([C@]3([C@@H]([C@@H]([C@@](O[C@H]4[C@@H]([C@@H](O)[C@@H]([C@H](O4)CO)O)O)(CCC=C(C)C)C)CC3)[C@@H](C[C@@H]1[C@]1(CC[C@@H](C([C@@H]1[C@H](C2)O[C@H]1[C@@H]([C@@H](O)[C@@H]([C@H](O1)CO)O)O[C@H]1[C@@H]([C@@H](O)[C@@H](CO1)O)O)(C)C)O)C)O)C)C,
212,selleck_212,c1coc2c1c1c(cc2)ccc(=O)o1,
213,selleck_213,[C@@]12([C@]3([C@@H]([C@]4(CC[C@@H](C([C@@H]4CC3)(C)C)O)C)C[C@H]([C@@H]1[C@@H]([C@@]1(OC(C)(C)CCC1)C)CC2)O)C)C,
214,selleck_214,c1coc2cc3c(c(c12)OCC=C(C)C)ccc(=O)o3,
215,selleck_215,c1c(c2c(C(=O)C=C(C2=O)C(CC=C(C)C)O)c(c1)O)O,
216,selleck_216,[C@@H]1(Oc2c(oc3c(c2=O)c(cc(c3)O)O)c2cc(c(O)cc2)O)O[C@@H]([C@H](O)[C@H](O)[C@H]1O)CO,
217,selleck_217,c1c2c(c(c3c1CC(C)C(Cc1c3c(c(OC)c(c1)OC)OC)C)OC)OCO2,
218,selleck_218,c1[n+](cccc1C(=O)[O-])C,
219,selleck_219,[C@@]12([C@]3([C@@H]([C@@H]([C@@](O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO)(CCC=C(C)C)C)CC3)[C@H](O)C[C@@H]1[C@@]1([C@@H]([C@@H](O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)CO)C2)C([C@@H](O)CC1)(C)C)C)C)C,
220,selleck_220,[NH+]12C(c3c(cc(c(c3)OC)OC)CC1)Cc1c(C2)c(c(cc1)OC)OC.[Cl-],
221,selleck_221,C(C(C1C2C(C3(C(C4(C(C(C(OC5C(OC6OC(C(O)C(C6O)O)CO)C(C(O)C(O5)CO)O)CC4)(C)C)CC3)C)CC2O)C)(CC1)C)(OC1OC(C(O)C(C1O)O)COC1OC(CO)C(C1O)O)C)CC=C(C)C,
222,selleck_222,[C@@H]12C(=C[C@@H](C(=O)N[C@H](CO)C)CN1C)c1c3c(c[nH]c3ccc1)C2,
223,selleck_223,[C@]123[C@@]4([C@H](C([C@@H](NC)CC4)(C)C)CC[C@H]1[C@]1([C@@]([C@H]([C@H](O)C1)[C@@H](NC)C)(CC2)C)C)C3,
224,selleck_224,[C@H]1(C2=CCOC(=O)C2=CO[C@H]1O[C@@H]1O[C@@H]([C@@H](O)[C@@H]([C@H]1O)O)CO)C=C,
225,selleck_225,c1cc(c(c2c1ccc(=O)o2)O)O,
226,selleck_226,c1c(c(c(OC)c2c1CC(C(Cc1cc(c(c(c21)OC)OC)OC)C)C)OC)OC,
227,selleck_227,[C@@]12([C@]3([C@@H]([C@@H]([C@@]4(OC(C)(C)CCC4)C)CC3)[C@@H](C[C@@H]1[C@]1(CC[C@@H](C([C@@H]1[C@@H](C2)O)(C)C)O)C)O)C)C,
228,selleck_228,c1c(OC)c(c2Oc3cc4c(cc3OC)CCN(C4Cc3ccc(Oc4cc(ccc4OC)CC4N(CCc1c24)C)cc3)C)O,
229,selleck_229,c1c(OC)c(cc2c1ccc(=O)o2)O,
230,selleck_230,[Na+].O=C([O-])C1C(C2OC1CC2)C(=O)[O-].[Na+],
231,selleck_231,C(C1=C(C(=O)C(=C(C1=O)OC)OC)C)/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)\C)\C)\C)\C)\C)\C)\C,
232,selleck_232,[C@H](C(=O)OC1C[C@H]2[C@@H]3[C@H]([C@H](C1)N2C)O3)(c1ccccc1)CO.[Br],
233,selleck_233,[C@H]12[C@H]3[C@@]([C@@H]([C@@H](/C=C/[C@H](C(C)C)CC)C)CC3)(CC[C@@H]1[C@@]1(C(=CC2)C[C@@H](O)CC1)C)C,
234,selleck_234,[C@@H]1(Oc2cc(cc(c2C[C@H]1O)O)O)c1cc(c(O)cc1)O,
235,selleck_235,O=C1C2C(C3CCC2O3)C(=O)O1,
236,selleck_236,C(CC(C(=O)O)N)C(=O)NCC,
237,selleck_237,Cc1nc(c(nc1C)C)C.[Cl-].[H+],
238,selleck_238,c1c2OC(C(C(c2c(cc1O)O)O)O)(OC1C(Oc2cc(cc(c2C1)O)O)c1cc(c(cc1)O)O)c1cc(c(cc1)O)O,
239,selleck_239,C12N3CCC1=CC(O)C(O)C2c1cc2c(OCO2)cc1C3.[Cl-].[H+],
240,selleck_240,[C@@]12([C@@H]([C@@]3([C@@H](CC1)C([C@@H](O)CC3)(C)C)C)C(=O)C=C1[C@]2(CC[C@@]2([C@H]1C[C@@](CC2)(C)C(=O)[O-])C)C)C,
241,selleck_241,c1c(oc(c1)C=O)CO,
242,selleck_242,[C@H]1([C@H]([C@@H](O[C@@H]([C@@H]1O)OS(=O)(=O)O)O)NC(=O)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)C(=O)O,
243,selleck_243,c1c(OC)c(cc2c1ccc(=O)o2)OC,
244,selleck_244,CC1CC(=O)CCCCCCCCCCCC1,
245,selleck_245,[C@H]1(O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO)Oc1ccc(cc1OC)[C@H]1OC[C@H]2[C@@H]1CO[C@H]2c1ccc(c(c1)OC)OC,
246,selleck_246,c1c(ccc(c1)O)/C=C/C(=O)O,
247,selleck_247,c1c(ccc[n+]1C)C(=O)O.[Cl-],
248,selleck_248,[C@@]12([C@]3(C(=CC[C@@H]1[C@@]1([C@H]([C@@](CO)(C)[C@H]([C@@H](C1)O)O)[C@@H](C2)O)C)[C@H]1[C@@](C(=O)O)(CC3)CC[C@H]([C@@H]1C)C)C)C,
249,selleck_249,CC1=CC2/C(=C\C)/C(N)(c3c([nH]c(=O)cc3)C2)C1,
250,selleck_250,[C@@H]1(O[C@@H](Oc2c(c(c3c(=O)cc(oc3c2)c2ccc(cc2)O)O)O)[C@@H]([C@H]([C@@H]1O)O)O)C(=O)O,
251,selleck_251,[C@H]12[C@@](CC[C@@]3([C@@H]1CC[C@H]1[C@]3(CC[C@@H]3[C@@]1(CC[C@@H](C3(C)C)O)C)C)C)(CC[C@H]2C(=C)C)C(=O)O,
252,selleck_252,[C@@H]12C(=C)C(=O)O[C@@H]1C[C@]1(CCCC(=C)[C@@H]1C2)C,
253,selleck_253,[C@@H]12N(C(=O)c3c(cccc3)N1C)CCc1c2[nH]c2ccccc12,
254,selleck_254,c1cc(ccc1C=Cc1cc(cc(c1OC1C(C(C(C(O1)CO)O)O)O)O)O)O,
255,selleck_255,[C@@]12([C@]([C@@H]3CC[C@H]1O3)(C(=O)OC2=O)C)C,
256,selleck_256,[C@H]1(O)[C@H]2[C@@]([C@]3([C@@H]([C@@]4([C@@H]([C@H](C3)O)C([C@H](CC4)O)(C)C)C)C1)C)(CC[C@@H]2[C@@](O)(CCC=C(C)C)C)C,
257,selleck_257,[C@@]123O[C@@H]4OC(=O)C(O)C54C1(C(O)[C@@H]1OC(=O)[C@H]([C@]21O)C)[C@H](OC3=O)[C@H](O)C5C(C)(C)C,
258,selleck_258,[C@H]1([C@]2(C(=CO[C@H]1O[C@@H]1O[C@@H]([C@@H](O)[C@@H]([C@H]1O)O)CO)C(=O)OCC2)O)C=C,
259,selleck_259,CC1C(=O)OC2C1(C13C(=O)OC4C1(C2O)C1(C(C4)C(C)(C)C)C(C(=O)OC1O3)O)O,
260,selleck_260,CC1C(=O)OC2C1(C13C(=O)OC4C1(C2)C1(C(C4)C(C)(C)C)C(C(=O)OC1O3)O)O,
261,selleck_261,[C@@H]12[C@@H]3[C@H](C(=C)C(=O)O3)CCC(=C)[C@@H]1CCC2=C,
262,selleck_262,c1c2c(c(c3c1cco3)OCC=C(C)C)oc(=O)cc2,
263,selleck_263,c1c(cc(OC)cc1OC)/C=C/c1ccc(O)cc1,
264,selleck_264,c1c(C(=O)OC2C3C(C4C2C=COC4OC2OC(C(O)C(C2O)O)CO)(O3)CO)ccc(c1OC)O,
265,selleck_265,C1C(C(Oc2cc(cc(c12)O)O)c1cc(c(cc1)O)O)O.O,
266,selleck_266,[C@]12([C@]3([C@@H]4C5N(C[C@]6([C@H]([C@]5([C@@H]1C[C@@H]([C@@H]2OC)[C@@H](OC)C3)[C@H](CC6)OC)C4)OC(=O)c1c(NC(=O)C)cccc1)CC)O)O,
267,selleck_267,[C@@]123[C@H]4N(CC1)CC=C[C@]4([C@@H](OC(=O)C)C(O)([C@@H]2N(c1c3ccc(c1)OC)C)C(=O)OC)CC,
268,selleck_268,c1c(/C=C/C(=O)O)ccc(c1O)OC,
269,selleck_269,[C@H]1(c2c(cc3OCOc3c2)[C@H]([C@@H]2[C@@H]1C(=O)OC2)O)c1cc(c(c(c1)OC)O)OC,
270,selleck_270,c1cc(ccc1C=CC(=O)OCC1C(C(C(C(O1)Oc1c(oc2cc(cc(c2c1=O)O)O)c1ccc(cc1)O)O)O)O)O,
271,selleck_271,C(OC1OC(C(OC2OC(C(C(C2O)O)O)C)C(C1O)O)CO)C1OC(C(C(C1O)O)O)OC(=O)C12C(C(C(CC1)C)C)C1=CCC3C4(C(C(CC3(C1(CC2)C)C)O)C(C(C(C4)O)O)(CO)C)C,
272,selleck_272,[C@@H]12[C@@H]3N(C[C@H]4[C@@H]1[N+]([O-])(CCC2)CCC4)C(=O)C=CC3,
273,selleck_273,c1ccc(c2c1C(=O)C(=CC2=O)C)O,
274,selleck_274,O=S(=O)(O)O.c1c2c3c(C4(C(=O)OC)C5N(CC(C4)C=C5CC)CC3)[nH]c2ccc1,
275,selleck_275,C(c1c(c(c([nH]1)/C=C\1/C(=C(C)C(=O)N1)C=C)C)CCC(=O)O)c1c(c(c([nH]1)/C=C\1/C(=C(C=C)C(=O)N1)C)C)CCC(=O)O,
276,selleck_276,[C@H]12C(C3C(OC(=O)C)(CCC1([C@@H](CC2)C)C3)C)(C)C,
277,selleck_277,c1cc(c(c2c1c(=O)cc(o2)c1ccccc1)O)O,
278,selleck_278,[C@]12(O)[C@@H]3OCC1=C/C=C/[C@@H]([C@H](O[C@@H]1O[C@H]([C@H](O[C@@H]4O[C@H]([C@H](O)[C@@H](OC)C4)C)[C@@H](OC)C1)C)/C(=C/C[C@H]1O[C@]4(O[C@@H]([C@H](CC4)C)C(CC)C)C[C@@H](OC(=O)[C@@H]2C=C([C@H]3O)C)C1)/C)C.[C@]12(O)[C@@H]3OC/C/1=C\C=C\[C@@H]([C@H](O[C@@H]1O[C@H]([C@H](O[C@@H]4O[C@H]([C@H](O)[C@@H](OC)C4)C)[C@@H](OC)C1)C)/C(=C/C[C@H]1O[C@]4(O[C@@H]([C@H](CC4)C)C(C)C)C[C@@H](OC(=O)[C@@H]2C=C([C@H]3O)C)C1)/C)C,
279,selleck_279,C123C(C(N(CC1)C)Cc1c2c(c(OC)cc1)O)C=C(OC)C(=O)C3.[Cl-].[H+],
280,selleck_280,c1ccccc1c1c(c(=O)c2c(o1)cccc2)O,
281,selleck_281,[C@]12([C@H]([C@H]3[C@@H]([C@@]4([C@@H](CC3)C[C@@H](O[C@@H]3O[C@@H]([C@H](O[C@@H]5O[C@@H]([C@@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H]([C@H](O)[C@H](O[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)[C@H]5O)CO)CO)[C@H](O)[C@H]3O)CO)[C@H](O)C4)C)CC1)[C@H](O)[C@@H]1O[C@@]3(OCC(CC3)C)[C@H]([C@H]21)C)C,
282,selleck_282,O=C(C1(CC(C(O)C(C1)O)O)O)O,
283,selleck_283,c1c(/C=C/C(=O)O)cc(c(c1OC)OC)OC,
284,selleck_284,c1c(ccc(c1)O)CCC(=O)O,
285,selleck_285,[C@H]12CC(=O)CC[C@@]1([C@@H]1[C@@H](CC2)[C@H]2[C@](CC1)([C@H](CC2)[C@@H](CCCC(C)C)C)C)C,
286,selleck_286,c1c(OC)cc(c2c1oc(=O)cc2)OC,
287,selleck_287,c1nc2c(n1C1OC(CO)C(C1)O)ncnc2N,
288,selleck_288,c1c(c(c(cc1O)OC)OC)OC,
289,selleck_289,[C@@H]12[C@@]3(OC(=O)C)[C@H](OC3)C[C@H](O)[C@]1(C(=O)[C@H](OC(=O)C)C1=C([C@@H](O)C[C@@](O)([C@H]2OC(=O)c2ccccc2)C1(C)C)C)C,
290,selleck_290,[C@@]1(c2c(c(=O)n3Cc4c(c3c2)nc2ccccc2c4)COC1=O)(CC)O,
291,selleck_291,c1cccc2c1c(=O)cc(o2)c1ccccc1,
292,selleck_292,c1c(cc(c(c1I)O)I)CC(C(=O)O)N.O.O,
293,selleck_293,[C@]123[C@H]([C@@]45OC(=O)C([C@H]4[C@@H]1C(=O)O)([C@@H](O)C=C5)C)CC[C@](O)(C2)C(=C)C3,
294,selleck_294,[C@@H]1(O)[C@H](O)[C@H](O[C@H]1n1c2ncnc(c2nc1)N)COP(=O)(OP(=O)(OP(=O)([O-])[O-])[O-])[O-],
295,selleck_295,CN1CC(=CCC1)C(=O)OC.[Br-].[H+],
296,selleck_296,c1c(OC)c(cc2c1C1N(Cc3c(C1)ccc(c3OC)OC)CC2)OC,
297,selleck_297,c1cc2c(c3c1c1c(c(c(S(=O)(=O)[O-])o1)C)C(=O)C3=O)CCCC2(C)C.[Na+],
298,selleck_298,[Cl-].CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1N=C(N)C(=O)O.[H+],
299,selleck_299,C(C(C(=O)O)N)SCC=C,
300,selleck_300,[C@H]12Oc3c4c(ccc3C(=O)[C@H]1c1c(cc(OC)c(c1)OC)OC2)O[C@H](C4)C(=C)C,
301,selleck_301,[C@H]1(CC[C@]2([C@@H](C1)C[C@H]([C@@H]1[C@@H]2C[C@@H]([C@]2([C@H]1CC[C@@H]2[C@H](C)CCC(=O)NCC(=O)O)C)O)O)C)O,
302,selleck_302,c1c(ccc(c1C(=O)[O-])O)C(=O)C,
303,selleck_303,C(C(C1C2(C(C3C(C4(C(CC(O)CC4)CC3O)C)CC2O)CC1)C)C)CC(=O)OC,
304,selleck_304,CC12OC1CCC(=C)C1C(C(C1)(C)C)CC2,
305,selleck_305,C(C1C2C(C(O)C(O1)OC1C(OC(OC3C(OC(OC4C(OC(OC5C(C(C(OC6C(C(C(OC7C(C(C(O2)OC7CO)O)O)OC6CO)O)O)OC5CO)O)O)C(C4O)O)CO)C(C3O)O)CO)C(C1O)O)CO)O)O,
306,selleck_306,c1c(NC(=O)Nc2ccccc2)cccc1,
307,selleck_307,[C@H]12[C@H]3[C@@]([C@@H]([C@@H](CCC(=O)O)C)CC3)([C@@H](O)C[C@@H]1[C@@]1([C@@H](C[C@H](O)CC1)CC2)C)C,
308,selleck_308,O=C(C(C(C(C(C(=O)O)O)O)O)O)O,
309,selleck_309,C(O)C(O)C(O)C(O)C(N)C=O.[Cl-].[H+],
310,selleck_310,c1c2c(c(c(c1)O)O)C(=O)c1c(C2=O)cccc1,
311,selleck_311,C(C(C1(CCC(=O)O1)C(=O)O)C(=O)O)CCCCCCCCC,
312,selleck_312,C(C1OC(C(C(C1O)O)O)O)O,
313,selleck_313,c1cc(ccc1O)/C=C/C(=O)OC,
314,selleck_314,c1c(O)cc(c(c1O)C(=O)C)O,
315,selleck_315,C(C(C1C2(C(C3C(C4(C(=CC3)CC(OC(=O)C)CC4)C)CC2)CC1)C)C)CCC(C)C,
316,selleck_316,C(C(C1C2(C(C3C(C4(C(CC(O)CC4)CC3)C)CC2)CC1)C)C)CCC(C)C,
317,selleck_317,c1c(O)ccc(c1C(=O)O)O,
318,selleck_318,[C@]12([C@@H]3[C@@H](O[C@@]4(OC[C@@H](CC4)C)[C@H]3C)C[C@H]1[C@H]1[C@@H]([C@@]3(C(=CC1)C[C@@H](O)CC3)C)CC2)C,
319,selleck_319,c1ccc(c(c1C=O)OC)OC,
320,selleck_320,C(C(C(C(C(=O)CO)O)O)O)O,
321,selleck_321,[C@H]12C3=CC=C4[C@@]([C@H]3CC[C@@]1([C@@H]([C@@H](/C=C/[C@@H](C(C)C)C)C)CC2)C)(CC[C@@H](C4)O)C,
322,selleck_322,c1c2c(ccc1)C(=CC(=O)C2=O)O,
323,selleck_323,C(O)C1OC(O)C(O)C(O)C1OC1OC(C(O)C(O)C1O)CO,
324,selleck_324,CC1=C2N=c3c(=C2CCN1)ccc(c3)OC,
325,selleck_325,[C@H]12[C@H]3[C@@H]([C@@]4(C(=CC(=O)CC4)CC3)C)CC[C@@]1([C@](C(=O)CO)(O)CC2)C,
326,selleck_326,C(OC1OC(C(O)C(C1O)O)CO)C1C(C(C(O)C(O1)O)O)O,
327,selleck_327,C(CCNC(=O)N)C(C(=O)O)N,
328,selleck_328,[C@H]12[C@H]3[C@@H]([C@@]4(C(=CC(=O)CC4)CC3)C)C(=O)C[C@@]1([C@](C(=O)CO)(O)CC2)C,
329,selleck_329,CC12c3c(c(c(O)c(c3O)C)C(=O)C)OC1=CC(=O)C(C2=O)C(=O)C,
330,selleck_330,c1c(c(c(cc1O)O)C(=O)OCC)C,
331,selleck_331,C(C1C(C(=O)CC1)CCCCC)C(=O)OC,
332,selleck_332,c1cc(cc2c1oc(cc2=O)c1ccccc1)O,
333,selleck_333,O=C(O)/C=C/C(=O)O.C(C#N)CN.C(C#N)CN,
334,selleck_334,C(C(C(CCCCCCO)O)O)CCCCCCC(=O)O,
335,selleck_335,c1c(c(c(cc1OC)O)C(=O)C)OC,
336,selleck_336,c1c(OC)c(cc(c1C=O)OC)OC,
337,selleck_337,c1c(OC)ccc2c1oc(=O)cc2C,
338,selleck_338,c1c(c(c(cc1O)O)C(=O)O)C,
339,selleck_339,[C@H]12[C@H]3[C@@]([C@@H]([C@@H](CCC(=O)O)C)CC3)([C@@H](O)C[C@@H]1[C@@]1([C@@H](C[C@H](O)CC1)C[C@H]2O)C)C,
340,selleck_340,C12(OC(C(CC1)CC2)(C)C)C,
341,selleck_341,[C@H]1(c2c(ccc(c2O[C@H]1c1ccc(O)c(c1)O)O)/C=C/C(=O)O[C@H](Cc1ccc(O)c(c1)O)C(=O)O)C(=O)OC(C(=O)O)Cc1ccc(O)c(c1)O,
342,selleck_342,[C@H]12[C@@H]([C@@]3(C(=CC1)C[C@@H](O)CC3)C)CC1=C([C@@]3(O[C@H]4[C@@H](NC[C@H](C4)C)[C@H]3C)CC[C@@H]21)C,
343,selleck_343,[C@@H]1(Oc2c(OC)cc3c(c2)occ(c3=O)c2ccc(O)cc2)O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO,
344,selleck_344,[C@@H]1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)OC(=O)/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O)O)\C)\C)/C)/C,
345,selleck_345,[C@@H]1(c2cc(c(c(c2c2c(c3c(OCO3)cc2C[C@@H]([C@@]1(O)C)C)OC)OC)OC)OC)OC(=O)c1ccccc1,
346,selleck_346,[C@@]12([C@@H]([C@@]3([C@H](C([C@@H](O)CC3)(C)C)CC1)C)CC=C1[C@]2(C[C@@H](O)[C@@]2([C@H]1CC(CC2)(C)C)C(=O)O)C)C,
347,selleck_347,C(/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C=C(/CCC=C(C)C)\C)\C)\C)/C)/C)/C)CC=C(C)C,
348,selleck_348,CC(CCC(C(C)(C)O)OC1C(C(C(C(O1)COC1C(C(C(C(O1)CO)O)O)O)O)O)OC1C(C(C(C(O1)CO)O)O)O)C1CCC2(C1(CC(C1(C2CC=C2C1CCC(C2(C)C)OC1C(C(C(C(O1)COC1C(C(C(C(O1)CO)O)O)O)O)O)O)C)O)C)C,
349,selleck_349,[C@@]12([C@@H]([C@@]3([C@H](C([C@@H](O[C@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)C(=O)O)C(=O)O)CC3)(C)C)CC1)C)C(=O)C=C1[C@]2(CC[C@@]2([C@H]1C[C@@](CC2)(C)C(=O)O)C)C)C.N,
350,selleck_350,[C@]12(C3C([C@@]4(C(C(CC4)[C@@](O)(CC/C=C(/CC)\C)C)[C@@H](O)C3)C)C[C@@H](O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H]([C@H](O)[C@@H](O)[C@H]3O)C)CO)C1C(C(O)CC2)(C)C)C,
351,selleck_351,CC1C(C(C(C(O1)OC1C(C(COC1OC1CCC2(C3CCC4C(CCC4(C3(CCC2C1(C)C)C)C)C(CCC=C(C)C)(COC1C(C(C(C(O1)CO)O)O)O)O)C=O)O)OC1C(C(C(CO1)O)O)O)O)O)O,
352,selleck_352,[C@H]12N3CC[C@H]1OC(=O)[C@@H]([C@@](O)([C@@](O)(C(=O)OCC2=CC3)C)C)C,
353,selleck_353,c1nc(c2c(c1)c1ccc(cc1[nH]2)OC)C.[Cl-].[H+],
